set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
v0,Agis-r0,Agis,trajectory,B1,16,23.82696620687393,0.5956741551718483,optimal,1.6967407200136222,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,17,23.013807533721533,0.5753451883430383,optimal,1.7433379130088724,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,18,23.273780486393466,0.5818445121598367,optimal,1.898410034016706,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,19,22.99822226227469,0.5749555565568673,optimal,1.8565855100168847,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,20,23.314721623423186,0.5828680405855796,optimal,1.982740412990097,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,21,23.887130364715635,0.5971782591178909,optimal,1.7077682300005108,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,22,24.44957514861014,0.6112393787152535,optimal,1.5105946979892906,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,23,23.522228001710893,0.5880557000427723,optimal,1.7603207590000238,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,24,24.104876858025577,0.6026219214506394,optimal,1.734487765992526,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,25,22.6324178426658,0.565810446066645,optimal,1.470200156007195,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,26,22.668517391201068,0.5667129347800267,optimal,1.6519397819938604,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,27,24.13421655703498,0.6033554139258744,optimal,1.5939767099916935,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,28,22.775940090808696,0.5693985022702174,optimal,1.4388346799823921,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,29,23.063979964038626,0.5765994991009656,optimal,1.6167773969937116,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,0,23.726835437505454,0.5931708859376363,optimal,1.566164870018838,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,1,24.42812870090742,0.6107032175226854,optimal,1.708231316995807,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,2,25.258801251131487,0.6314700312782872,optimal,1.9337111240020022,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,3,23.290546895549358,0.582263672388734,optimal,2.1419894410064444,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,4,24.030611698803476,0.6007652924700869,optimal,1.8830285290023312,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,5,23.954797157471894,0.5988699289367974,optimal,2.1451391210139263,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,6,23.844952500944956,0.5961238125236239,optimal,2.381440166005632,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,7,23.466795970450228,0.5866698992612557,optimal,1.5408345799951348,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,8,24.209205644180024,0.6052301411045006,optimal,1.8754134630144108,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,9,23.93810803020068,0.598452700755017,optimal,2.007088374986779,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,10,24.530087785915565,0.6132521946478892,optimal,1.8369401650270447,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,11,23.683394434438213,0.5920848608609554,optimal,2.0669951290183235,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,12,24.00599411669747,0.6001498529174367,optimal,1.6661654909839854,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,13,23.681585163464195,0.5920396290866049,optimal,1.5669521520030685,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,14,23.506065593907806,0.5876516398476952,optimal,1.501900902017951,32479,55987,207334
