set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
v0,Agis-r0,Agis,P_design10,21,40,18,0.45,15,15,1.0,18.713572225267633,238.0723825879977,0.03325878763377356,2001
v0,Agis-r0,Agis,P_design10,22,40,19,0.475,15,15,1.0,18.490951600460978,238.0723825879977,0.03325878763377356,2001
v0,Agis-r0,Agis,P_design10,23,40,18,0.45,15,15,1.0,19.032583848877717,238.0723825879977,0.03325878763377356,2001
v0,Agis-r0,Agis,P_design10,24,40,18,0.45,15,15,1.0,18.56412911307145,238.0723825879977,0.03325878763377356,2001
v0,Agis-r0,Agis,P_design10,25,40,18,0.45,15,15,1.0,19.527759477477563,238.0723825879977,0.03325878763377356,2001
v0,Agis-r0,Agis,P_design10,26,40,19,0.475,15,15,1.0,19.12365879406819,238.0723825879977,0.03325878763377356,2001
v0,Agis-r0,Agis,P_design10,27,40,19,0.475,15,15,1.0,18.413003588342498,238.0723825879977,0.03325878763377356,2001
v0,Agis-r0,Agis,P_design10,28,40,18,0.45,15,15,1.0,20.308971753334895,238.0723825879977,0.03325878763377356,2001
v0,Agis-r0,Agis,P_design10,29,40,18,0.45,15,15,1.0,20.416142192942274,238.0723825879977,0.03325878763377356,2001
v0,Agis-r0,Agis,P_design_expected,0,40,18,0.45,15,15,1.0,19.497812187482747,23.92116979500861,0.03796210220025387,2001
v0,Agis-r0,Agis,P_design_expected,1,40,18,0.45,15,15,1.0,19.670721134168918,23.92116979500861,0.03796210220025387,2001
